######## Translation table for ROC # 2
######## Tue Aug 12 09:43:47 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	36	138	0	42	0	2	16	1877	33
DC0 	4	34	138	0	42	0	2	16	1877	34
DC0 	4	32	138	0	42	0	2	16	1877	35
DC0 	4	31	139	0	42	0	2	16	1877	36
DC0 	4	33	139	0	42	0	2	16	1877	37
DC0 	4	35	139	0	42	0	2	16	1877	38
DC0 	4	36	139	0	42	0	2	16	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	143	0	42	0	2	16	1877	40
DC0 	4	32	143	0	42	0	2	16	1877	41
DC0 	4	31	144	0	42	0	2	16	1877	42
DC0 	4	33	144	0	42	0	2	16	1877	43
DC0 	4	35	144	0	42	0	2	16	1877	44
DC0 	4	36	144	0	42	0	2	16	1877	45
DC0 	4	34	144	0	42	0	2	16	1877	46
DC0 	4	32	144	0	42	0	2	16	1877	47
DC0 	4	31	149	0	42	0	2	16	1877	48
DC0 	4	33	149	0	42	0	2	16	1877	49
DC0 	4	35	149	0	42	0	2	16	1877	50
DC0 	4	36	149	0	42	0	2	16	1877	51
DC0 	4	34	149	0	42	0	2	16	1877	52
DC0 	4	32	149	0	42	0	2	16	1877	53
DC0 	4	31	150	0	42	0	2	16	1877	54
DC0 	4	33	150	0	42	0	2	16	1877	55
DC0 	4	35	146	0	42	0	2	16	1877	56
DC0 	4	36	146	0	42	0	2	16	1877	57
DC0 	4	34	146	0	42	0	2	16	1877	58
DC0 	4	32	146	0	42	0	2	16	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	147	0	42	0	2	16	1877	60
DC0 	4	33	147	0	42	0	2	16	1877	61
DC0 	4	35	147	0	42	0	2	16	1877	62
DC0 	4	36	147	0	42	0	2	16	1877	63
DC0 	4	34	151	0	42	0	2	16	1877	64
DC0 	4	32	151	0	42	0	2	16	1877	65
DC0 	4	31	152	0	42	0	2	16	1877	66
DC0 	4	33	152	0	42	0	2	16	1877	67
DC0 	4	35	152	0	42	0	2	16	1877	68
DC0 	4	36	152	0	42	0	2	16	1877	69
DC0 	4	34	152	0	42	0	2	16	1877	70
DC0 	4	32	152	0	42	0	2	16	1877	71
DC0 	4	31	157	0	42	0	2	16	1877	72
DC0 	4	33	157	0	42	0	2	16	1877	73
DC0 	4	35	157	0	42	0	2	16	1877	74
DC0 	4	36	157	0	42	0	2	16	1877	75
DC0 	4	34	157	0	42	0	2	16	1877	76
DC0 	4	32	157	0	42	0	2	16	1877	77
DC0 	4	31	158	0	42	0	2	16	1877	78
DC0 	4	33	158	0	42	0	2	16	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	154	0	42	0	2	16	1877	80
DC0 	4	36	154	0	42	0	2	16	1877	81
DC0 	4	34	154	0	42	0	2	16	1877	82
DC0 	4	32	154	0	42	0	2	16	1877	83
DC0 	4	31	155	0	42	0	2	16	1877	84
DC0 	4	33	155	0	42	0	2	16	1877	85
DC0 	4	35	155	0	42	0	2	16	1877	86
DC0 	4	36	155	0	42	0	2	16	1877	87
DC0 	4	34	159	0	42	0	2	16	1877	88
DC0 	4	32	159	0	42	0	2	16	1877	89
DC0 	4	31	160	0	42	0	2	16	1877	90
DC0 	4	33	160	0	42	0	2	16	1877	91
DC0 	4	35	160	0	42	0	2	16	1877	92
DC0 	4	36	160	0	42	0	2	16	1877	93
DC0 	4	34	160	0	42	0	2	16	1877	94
DC0 	4	32	160	0	42	0	2	16	1877	95
DC0 	4	31	129	1	42	0	2	16	1877	0
DC0 	4	33	129	1	42	0	2	16	1877	1
DC0 	4	35	129	1	42	0	2	16	1877	2
DC0 	4	36	129	1	42	0	2	16	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	129	1	42	0	2	16	1877	4
DC0 	4	32	129	1	42	0	2	16	1877	5
DC0 	4	31	130	1	42	0	2	16	1877	6
DC0 	4	33	130	1	42	0	2	16	1877	7
DC0 	4	35	134	1	42	0	2	16	1877	8
DC0 	4	36	134	1	42	0	2	16	1877	9
DC0 	4	34	134	1	42	0	2	16	1877	10
DC0 	4	32	134	1	42	0	2	16	1877	11
DC0 	4	31	135	1	42	0	2	16	1877	12
DC0 	4	33	135	1	42	0	2	16	1877	13
DC0 	4	35	135	1	42	0	2	16	1877	14
DC0 	4	36	135	1	42	0	2	16	1877	15
DC0 	4	34	131	1	42	0	2	16	1877	16
DC0 	4	32	131	1	42	0	2	16	1877	17
DC0 	4	31	132	1	42	0	2	16	1877	18
DC0 	4	33	132	1	42	0	2	16	1877	19
DC0 	4	35	132	1	42	0	2	16	1877	20
DC0 	4	36	132	1	42	0	2	16	1877	21
DC0 	4	34	132	1	42	0	2	16	1877	22
DC0 	4	32	132	1	42	0	2	16	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	137	1	42	0	2	16	1877	24
DC0 	4	33	137	1	42	0	2	16	1877	25
DC0 	4	35	137	1	42	0	2	16	1877	26
DC0 	4	36	137	1	42	0	2	16	1877	27
DC0 	4	34	137	1	42	0	2	16	1877	28
DC0 	4	32	137	1	42	0	2	16	1877	29
DC0 	4	31	138	1	42	0	2	16	1877	30
DC0 	4	33	138	1	42	0	2	16	1877	31
DC0 	4	35	142	1	42	0	2	16	1877	32
DC0 	4	36	142	1	42	0	2	16	1877	33
DC0 	4	34	142	1	42	0	2	16	1877	34
DC0 	4	32	142	1	42	0	2	16	1877	35
DC0 	4	31	143	1	42	0	2	16	1877	36
DC0 	4	33	143	1	42	0	2	16	1877	37
DC0 	4	35	143	1	42	0	2	16	1877	38
DC0 	4	36	143	1	42	0	2	16	1877	39
DC0 	4	34	139	1	42	0	2	16	1877	40
DC0 	4	32	139	1	42	0	2	16	1877	41
DC0 	4	31	140	1	42	0	2	16	1877	42
DC0 	4	33	140	1	42	0	2	16	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	140	1	42	0	2	16	1877	44
DC0 	4	36	140	1	42	0	2	16	1877	45
DC0 	4	34	140	1	42	0	2	16	1877	46
DC0 	4	32	140	1	42	0	2	16	1877	47
DC0 	4	31	145	1	42	0	2	16	1877	48
DC0 	4	33	145	1	42	0	2	16	1877	49
DC0 	4	35	145	1	42	0	2	16	1877	50
DC0 	4	36	145	1	42	0	2	16	1877	51
DC0 	4	34	145	1	42	0	2	16	1877	52
DC0 	4	32	145	1	42	0	2	16	1877	53
DC0 	4	31	146	1	42	0	2	16	1877	54
DC0 	4	33	146	1	42	0	2	16	1877	55
DC0 	4	35	150	1	42	0	2	16	1877	56
DC0 	4	36	150	1	42	0	2	16	1877	57
DC0 	4	34	150	1	42	0	2	16	1877	58
DC0 	4	32	150	1	42	0	2	16	1877	59
DC0 	4	31	151	1	42	0	2	16	1877	60
DC0 	4	33	151	1	42	0	2	16	1877	61
DC0 	4	35	151	1	42	0	2	16	1877	62
DC0 	4	36	151	1	42	0	2	16	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	147	1	42	0	2	16	1877	64
DC0 	4	32	147	1	42	0	2	16	1877	65
DC0 	4	31	148	1	42	0	2	16	1877	66
DC0 	4	33	148	1	42	0	2	16	1877	67
DC0 	4	35	148	1	42	0	2	16	1877	68
DC0 	4	36	148	1	42	0	2	16	1877	69
DC0 	4	34	148	1	42	0	2	16	1877	70
DC0 	4	32	148	1	42	0	2	16	1877	71
DC0 	4	31	153	1	42	0	2	16	1877	72
DC0 	4	33	153	1	42	0	2	16	1877	73
DC0 	4	35	153	1	42	0	2	16	1877	74
DC0 	4	36	153	1	42	0	2	16	1877	75
DC0 	4	34	153	1	42	0	2	16	1877	76
DC0 	4	32	153	1	42	0	2	16	1877	77
DC0 	4	31	154	1	42	0	2	16	1877	78
DC0 	4	33	154	1	42	0	2	16	1877	79
DC0 	4	35	158	1	42	0	2	16	1877	80
DC0 	4	36	158	1	42	0	2	16	1877	81
DC0 	4	34	158	1	42	0	2	16	1877	82
DC0 	4	32	158	1	42	0	2	16	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	159	1	42	0	2	16	1877	84
DC0 	4	33	159	1	42	0	2	16	1877	85
DC0 	4	35	159	1	42	0	2	16	1877	86
DC0 	4	36	159	1	42	0	2	16	1877	87
DC0 	4	34	155	1	42	0	2	16	1877	88
DC0 	4	32	155	1	42	0	2	16	1877	89
DC0 	4	31	156	1	42	0	2	16	1877	90
DC0 	4	33	156	1	42	0	2	16	1877	91
DC0 	4	35	156	1	42	0	2	16	1877	92
DC0 	4	36	156	1	42	0	2	16	1877	93
DC0 	4	34	156	1	42	0	2	16	1877	94
DC0 	4	32	156	1	42	0	2	16	1877	95
DC0 	4	31	165	0	42	0	2	17	1877	0
DC0 	4	33	165	0	42	0	2	17	1877	1
DC0 	4	35	165	0	42	0	2	17	1877	2
DC0 	4	36	165	0	42	0	2	17	1877	3
DC0 	4	34	165	0	42	0	2	17	1877	4
DC0 	4	32	165	0	42	0	2	17	1877	5
DC0 	4	31	166	0	42	0	2	17	1877	6
DC0 	4	33	166	0	42	0	2	17	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	162	0	42	0	2	17	1877	8
DC0 	4	36	162	0	42	0	2	17	1877	9
DC0 	4	34	162	0	42	0	2	17	1877	10
DC0 	4	32	162	0	42	0	2	17	1877	11
DC0 	4	31	163	0	42	0	2	17	1877	12
DC0 	4	33	163	0	42	0	2	17	1877	13
DC0 	4	35	163	0	42	0	2	17	1877	14
DC0 	4	36	163	0	42	0	2	17	1877	15
DC0 	4	34	167	0	42	0	2	17	1877	16
DC0 	4	32	167	0	42	0	2	17	1877	17
DC0 	4	31	168	0	42	0	2	17	1877	18
DC0 	4	33	168	0	42	0	2	17	1877	19
DC0 	4	35	168	0	42	0	2	17	1877	20
DC0 	4	36	168	0	42	0	2	17	1877	21
DC0 	4	34	168	0	42	0	2	17	1877	22
DC0 	4	32	168	0	42	0	2	17	1877	23
DC0 	4	31	173	0	42	0	2	17	1877	24
DC0 	4	33	173	0	42	0	2	17	1877	25
DC0 	4	35	173	0	42	0	2	17	1877	26
DC0 	4	36	173	0	42	0	2	17	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	173	0	42	0	2	17	1877	28
DC0 	4	32	173	0	42	0	2	17	1877	29
DC0 	4	31	174	0	42	0	2	17	1877	30
DC0 	4	33	174	0	42	0	2	17	1877	31
DC0 	4	35	170	0	42	0	2	17	1877	32
DC0 	4	36	170	0	42	0	2	17	1877	33
DC0 	4	34	170	0	42	0	2	17	1877	34
DC0 	4	32	170	0	42	0	2	17	1877	35
DC0 	4	31	171	0	42	0	2	17	1877	36
DC0 	4	33	171	0	42	0	2	17	1877	37
DC0 	4	35	171	0	42	0	2	17	1877	38
DC0 	4	36	171	0	42	0	2	17	1877	39
DC0 	4	34	175	0	42	0	2	17	1877	40
DC0 	4	32	175	0	42	0	2	17	1877	41
DC0 	4	31	176	0	42	0	2	17	1877	42
DC0 	4	33	176	0	42	0	2	17	1877	43
DC0 	4	35	176	0	42	0	2	17	1877	44
DC0 	4	36	176	0	42	0	2	17	1877	45
DC0 	4	34	176	0	42	0	2	17	1877	46
DC0 	4	32	176	0	42	0	2	17	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	181	0	42	0	2	17	1877	48
DC0 	4	33	181	0	42	0	2	17	1877	49
DC0 	4	35	181	0	42	0	2	17	1877	50
DC0 	4	36	181	0	42	0	2	17	1877	51
DC0 	4	34	181	0	42	0	2	17	1877	52
DC0 	4	32	181	0	42	0	2	17	1877	53
DC0 	4	31	182	0	42	0	2	17	1877	54
DC0 	4	33	182	0	42	0	2	17	1877	55
DC0 	4	35	178	0	42	0	2	17	1877	56
DC0 	4	36	178	0	42	0	2	17	1877	57
DC0 	4	34	178	0	42	0	2	17	1877	58
DC0 	4	32	178	0	42	0	2	17	1877	59
DC0 	4	31	179	0	42	0	2	17	1877	60
DC0 	4	33	179	0	42	0	2	17	1877	61
DC0 	4	35	179	0	42	0	2	17	1877	62
DC0 	4	36	179	0	42	0	2	17	1877	63
DC0 	4	34	183	0	42	0	2	17	1877	64
DC0 	4	32	183	0	42	0	2	17	1877	65
DC0 	4	31	184	0	42	0	2	17	1877	66
DC0 	4	33	184	0	42	0	2	17	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	184	0	42	0	2	17	1877	68
DC0 	4	36	184	0	42	0	2	17	1877	69
DC0 	4	34	184	0	42	0	2	17	1877	70
DC0 	4	32	184	0	42	0	2	17	1877	71
DC0 	4	31	189	0	42	0	2	17	1877	72
DC0 	4	33	189	0	42	0	2	17	1877	73
DC0 	4	35	189	0	42	0	2	17	1877	74
DC0 	4	36	189	0	42	0	2	17	1877	75
DC0 	4	34	189	0	42	0	2	17	1877	76
DC0 	4	32	189	0	42	0	2	17	1877	77
DC0 	4	31	190	0	42	0	2	17	1877	78
DC0 	4	33	190	0	42	0	2	17	1877	79
DC0 	4	35	186	0	42	0	2	17	1877	80
DC0 	4	36	186	0	42	0	2	17	1877	81
DC0 	4	34	186	0	42	0	2	17	1877	82
DC0 	4	32	186	0	42	0	2	17	1877	83
DC0 	4	31	187	0	42	0	2	17	1877	84
DC0 	4	33	187	0	42	0	2	17	1877	85
DC0 	4	35	187	0	42	0	2	17	1877	86
DC0 	4	36	187	0	42	0	2	17	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	191	0	42	0	2	17	1877	88
DC0 	4	32	191	0	42	0	2	17	1877	89
DC0 	4	31	192	0	42	0	2	17	1877	90
DC0 	4	33	192	0	42	0	2	17	1877	91
DC0 	4	35	192	0	42	0	2	17	1877	92
DC0 	4	36	192	0	42	0	2	17	1877	93
DC0 	4	34	192	0	42	0	2	17	1877	94
DC0 	4	32	192	0	42	0	2	17	1877	95
DC0 	4	31	161	1	42	0	2	17	1877	0
DC0 	4	33	161	1	42	0	2	17	1877	1
DC0 	4	35	161	1	42	0	2	17	1877	2
DC0 	4	36	161	1	42	0	2	17	1877	3
DC0 	4	34	161	1	42	0	2	17	1877	4
DC0 	4	32	161	1	42	0	2	17	1877	5
DC0 	4	31	162	1	42	0	2	17	1877	6
DC0 	4	33	162	1	42	0	2	17	1877	7
DC0 	4	35	166	1	42	0	2	17	1877	8
DC0 	4	36	166	1	42	0	2	17	1877	9
DC0 	4	34	166	1	42	0	2	17	1877	10
DC0 	4	32	166	1	42	0	2	17	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	167	1	42	0	2	17	1877	12
DC0 	4	33	167	1	42	0	2	17	1877	13
DC0 	4	35	167	1	42	0	2	17	1877	14
DC0 	4	36	167	1	42	0	2	17	1877	15
DC0 	4	34	163	1	42	0	2	17	1877	16
DC0 	4	32	163	1	42	0	2	17	1877	17
DC0 	4	31	164	1	42	0	2	17	1877	18
DC0 	4	33	164	1	42	0	2	17	1877	19
DC0 	4	35	164	1	42	0	2	17	1877	20
DC0 	4	36	164	1	42	0	2	17	1877	21
DC0 	4	34	164	1	42	0	2	17	1877	22
DC0 	4	32	164	1	42	0	2	17	1877	23
DC0 	4	31	169	1	42	0	2	17	1877	24
DC0 	4	33	169	1	42	0	2	17	1877	25
DC0 	4	35	169	1	42	0	2	17	1877	26
DC0 	4	36	169	1	42	0	2	17	1877	27
DC0 	4	34	169	1	42	0	2	17	1877	28
DC0 	4	32	169	1	42	0	2	17	1877	29
DC0 	4	31	170	1	42	0	2	17	1877	30
DC0 	4	33	170	1	42	0	2	17	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	174	1	42	0	2	17	1877	32
DC0 	4	36	174	1	42	0	2	17	1877	33
DC0 	4	34	174	1	42	0	2	17	1877	34
DC0 	4	32	174	1	42	0	2	17	1877	35
DC0 	4	31	175	1	42	0	2	17	1877	36
DC0 	4	33	175	1	42	0	2	17	1877	37
DC0 	4	35	175	1	42	0	2	17	1877	38
DC0 	4	36	175	1	42	0	2	17	1877	39
DC0 	4	34	171	1	42	0	2	17	1877	40
DC0 	4	32	171	1	42	0	2	17	1877	41
DC0 	4	31	172	1	42	0	2	17	1877	42
DC0 	4	33	172	1	42	0	2	17	1877	43
DC0 	4	35	172	1	42	0	2	17	1877	44
DC0 	4	36	172	1	42	0	2	17	1877	45
DC0 	4	34	172	1	42	0	2	17	1877	46
DC0 	4	32	172	1	42	0	2	17	1877	47
DC0 	4	31	177	1	42	0	2	17	1877	48
DC0 	4	33	177	1	42	0	2	17	1877	49
DC0 	4	35	177	1	42	0	2	17	1877	50
DC0 	4	36	177	1	42	0	2	17	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	34	177	1	42	0	2	17	1877	52
DC0 	4	32	177	1	42	0	2	17	1877	53
DC0 	4	31	178	1	42	0	2	17	1877	54
DC0 	4	33	178	1	42	0	2	17	1877	55
DC0 	4	35	182	1	42	0	2	17	1877	56
DC0 	4	36	182	1	42	0	2	17	1877	57
DC0 	4	34	182	1	42	0	2	17	1877	58
DC0 	4	32	182	1	42	0	2	17	1877	59
DC0 	4	31	183	1	42	0	2	17	1877	60
DC0 	4	33	183	1	42	0	2	17	1877	61
DC0 	4	35	183	1	42	0	2	17	1877	62
DC0 	4	36	183	1	42	0	2	17	1877	63
DC0 	4	34	179	1	42	0	2	17	1877	64
DC0 	4	32	179	1	42	0	2	17	1877	65
DC0 	4	31	180	1	42	0	2	17	1877	66
DC0 	4	33	180	1	42	0	2	17	1877	67
DC0 	4	35	180	1	42	0	2	17	1877	68
DC0 	4	36	180	1	42	0	2	17	1877	69
DC0 	4	34	180	1	42	0	2	17	1877	70
DC0 	4	32	180	1	42	0	2	17	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	31	185	1	42	0	2	17	1877	72
DC0 	4	33	185	1	42	0	2	17	1877	73
DC0 	4	35	185	1	42	0	2	17	1877	74
DC0 	4	36	185	1	42	0	2	17	1877	75
DC0 	4	34	185	1	42	0	2	17	1877	76
DC0 	4	32	185	1	42	0	2	17	1877	77
DC0 	4	31	186	1	42	0	2	17	1877	78
DC0 	4	33	186	1	42	0	2	17	1877	79
DC0 	4	35	190	1	42	0	2	17	1877	80
DC0 	4	36	190	1	42	0	2	17	1877	81
DC0 	4	34	190	1	42	0	2	17	1877	82
DC0 	4	32	190	1	42	0	2	17	1877	83
DC0 	4	31	191	1	42	0	2	17	1877	84
DC0 	4	33	191	1	42	0	2	17	1877	85
DC0 	4	35	191	1	42	0	2	17	1877	86
DC0 	4	36	191	1	42	0	2	17	1877	87
DC0 	4	34	187	1	42	0	2	17	1877	88
DC0 	4	32	187	1	42	0	2	17	1877	89
DC0 	4	31	188	1	42	0	2	17	1877	90
DC0 	4	33	188	1	42	0	2	17	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	4	35	188	1	42	0	2	17	1877	92
DC0 	4	36	188	1	42	0	2	17	1877	93
DC0 	4	34	188	1	42	0	2	17	1877	94
DC0 	4	32	188	1	42	0	2	17	1877	95
DC0 	5	31	5	0	52	0	2	18	1877	0
DC0 	5	33	5	0	52	0	2	18	1877	1
DC0 	5	35	5	0	52	0	2	18	1877	2
DC0 	5	36	5	0	52	0	2	18	1877	3
DC0 	5	34	5	0	52	0	2	18	1877	4
DC0 	5	32	5	0	52	0	2	18	1877	5
DC0 	5	31	6	0	52	0	2	18	1877	6
DC0 	5	33	6	0	52	0	2	18	1877	7
DC0 	5	35	2	0	52	0	2	18	1877	8
DC0 	5	36	2	0	52	0	2	18	1877	9
DC0 	5	34	2	0	52	0	2	18	1877	10
DC0 	5	32	2	0	52	0	2	18	1877	11
DC0 	5	31	3	0	52	0	2	18	1877	12
DC0 	5	33	3	0	52	0	2	18	1877	13
DC0 	5	35	3	0	52	0	2	18	1877	14
DC0 	5	36	3	0	52	0	2	18	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	7	0	52	0	2	18	1877	16
DC0 	5	32	7	0	52	0	2	18	1877	17
DC0 	5	31	8	0	52	0	2	18	1877	18
DC0 	5	33	8	0	52	0	2	18	1877	19
DC0 	5	35	8	0	52	0	2	18	1877	20
DC0 	5	36	8	0	52	0	2	18	1877	21
DC0 	5	34	8	0	52	0	2	18	1877	22
DC0 	5	32	8	0	52	0	2	18	1877	23
DC0 	5	31	13	0	52	0	2	18	1877	24
DC0 	5	33	13	0	52	0	2	18	1877	25
DC0 	5	35	13	0	52	0	2	18	1877	26
DC0 	5	36	13	0	52	0	2	18	1877	27
DC0 	5	34	13	0	52	0	2	18	1877	28
DC0 	5	32	13	0	52	0	2	18	1877	29
DC0 	5	31	14	0	52	0	2	18	1877	30
DC0 	5	33	14	0	52	0	2	18	1877	31
DC0 	5	35	10	0	52	0	2	18	1877	32
DC0 	5	36	10	0	52	0	2	18	1877	33
DC0 	5	34	10	0	52	0	2	18	1877	34
DC0 	5	32	10	0	52	0	2	18	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	11	0	52	0	2	18	1877	36
DC0 	5	33	11	0	52	0	2	18	1877	37
DC0 	5	35	11	0	52	0	2	18	1877	38
DC0 	5	36	11	0	52	0	2	18	1877	39
DC0 	5	34	15	0	52	0	2	18	1877	40
DC0 	5	32	15	0	52	0	2	18	1877	41
DC0 	5	31	16	0	52	0	2	18	1877	42
DC0 	5	33	16	0	52	0	2	18	1877	43
DC0 	5	35	16	0	52	0	2	18	1877	44
DC0 	5	36	16	0	52	0	2	18	1877	45
DC0 	5	34	16	0	52	0	2	18	1877	46
DC0 	5	32	16	0	52	0	2	18	1877	47
DC0 	5	31	21	0	52	0	2	18	1877	48
DC0 	5	33	21	0	52	0	2	18	1877	49
DC0 	5	35	21	0	52	0	2	18	1877	50
DC0 	5	36	21	0	52	0	2	18	1877	51
DC0 	5	34	21	0	52	0	2	18	1877	52
DC0 	5	32	21	0	52	0	2	18	1877	53
DC0 	5	31	22	0	52	0	2	18	1877	54
DC0 	5	33	22	0	52	0	2	18	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	18	0	52	0	2	18	1877	56
DC0 	5	36	18	0	52	0	2	18	1877	57
DC0 	5	34	18	0	52	0	2	18	1877	58
DC0 	5	32	18	0	52	0	2	18	1877	59
DC0 	5	31	19	0	52	0	2	18	1877	60
DC0 	5	33	19	0	52	0	2	18	1877	61
DC0 	5	35	19	0	52	0	2	18	1877	62
DC0 	5	36	19	0	52	0	2	18	1877	63
DC0 	5	34	23	0	52	0	2	18	1877	64
DC0 	5	32	23	0	52	0	2	18	1877	65
DC0 	5	31	24	0	52	0	2	18	1877	66
DC0 	5	33	24	0	52	0	2	18	1877	67
DC0 	5	35	24	0	52	0	2	18	1877	68
DC0 	5	36	24	0	52	0	2	18	1877	69
DC0 	5	34	24	0	52	0	2	18	1877	70
DC0 	5	32	24	0	52	0	2	18	1877	71
DC0 	5	31	29	0	52	0	2	18	1877	72
DC0 	5	33	29	0	52	0	2	18	1877	73
DC0 	5	35	29	0	52	0	2	18	1877	74
DC0 	5	36	29	0	52	0	2	18	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	29	0	52	0	2	18	1877	76
DC0 	5	32	29	0	52	0	2	18	1877	77
DC0 	5	31	30	0	52	0	2	18	1877	78
DC0 	5	33	30	0	52	0	2	18	1877	79
DC0 	5	35	26	0	52	0	2	18	1877	80
DC0 	5	36	26	0	52	0	2	18	1877	81
DC0 	5	34	26	0	52	0	2	18	1877	82
DC0 	5	32	26	0	52	0	2	18	1877	83
DC0 	5	31	27	0	52	0	2	18	1877	84
DC0 	5	33	27	0	52	0	2	18	1877	85
DC0 	5	35	27	0	52	0	2	18	1877	86
DC0 	5	36	27	0	52	0	2	18	1877	87
DC0 	5	34	31	0	52	0	2	18	1877	88
DC0 	5	32	31	0	52	0	2	18	1877	89
DC0 	5	31	32	0	52	0	2	18	1877	90
DC0 	5	33	32	0	52	0	2	18	1877	91
DC0 	5	35	32	0	52	0	2	18	1877	92
DC0 	5	36	32	0	52	0	2	18	1877	93
DC0 	5	34	32	0	52	0	2	18	1877	94
DC0 	5	32	32	0	52	0	2	18	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	1	1	52	0	2	18	1877	0
DC0 	5	33	1	1	52	0	2	18	1877	1
DC0 	5	35	1	1	52	0	2	18	1877	2
DC0 	5	36	1	1	52	0	2	18	1877	3
DC0 	5	34	1	1	52	0	2	18	1877	4
DC0 	5	32	1	1	52	0	2	18	1877	5
DC0 	5	31	2	1	52	0	2	18	1877	6
DC0 	5	33	2	1	52	0	2	18	1877	7
DC0 	5	35	6	1	52	0	2	18	1877	8
DC0 	5	36	6	1	52	0	2	18	1877	9
DC0 	5	34	6	1	52	0	2	18	1877	10
DC0 	5	32	6	1	52	0	2	18	1877	11
DC0 	5	31	7	1	52	0	2	18	1877	12
DC0 	5	33	7	1	52	0	2	18	1877	13
DC0 	5	35	7	1	52	0	2	18	1877	14
DC0 	5	36	7	1	52	0	2	18	1877	15
DC0 	5	34	3	1	52	0	2	18	1877	16
DC0 	5	32	3	1	52	0	2	18	1877	17
DC0 	5	31	4	1	52	0	2	18	1877	18
DC0 	5	33	4	1	52	0	2	18	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	4	1	52	0	2	18	1877	20
DC0 	5	36	4	1	52	0	2	18	1877	21
DC0 	5	34	4	1	52	0	2	18	1877	22
DC0 	5	32	4	1	52	0	2	18	1877	23
DC0 	5	31	9	1	52	0	2	18	1877	24
DC0 	5	33	9	1	52	0	2	18	1877	25
DC0 	5	35	9	1	52	0	2	18	1877	26
DC0 	5	36	9	1	52	0	2	18	1877	27
DC0 	5	34	9	1	52	0	2	18	1877	28
DC0 	5	32	9	1	52	0	2	18	1877	29
DC0 	5	31	10	1	52	0	2	18	1877	30
DC0 	5	33	10	1	52	0	2	18	1877	31
DC0 	5	35	14	1	52	0	2	18	1877	32
DC0 	5	36	14	1	52	0	2	18	1877	33
DC0 	5	34	14	1	52	0	2	18	1877	34
DC0 	5	32	14	1	52	0	2	18	1877	35
DC0 	5	31	15	1	52	0	2	18	1877	36
DC0 	5	33	15	1	52	0	2	18	1877	37
DC0 	5	35	15	1	52	0	2	18	1877	38
DC0 	5	36	15	1	52	0	2	18	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	11	1	52	0	2	18	1877	40
DC0 	5	32	11	1	52	0	2	18	1877	41
DC0 	5	31	12	1	52	0	2	18	1877	42
DC0 	5	33	12	1	52	0	2	18	1877	43
