######## Translation table for ROC # 4
######## Tue May 29 01:20:47 EDT 2001
######## By uid=(fklein) gid=(clas)
######## Version # 4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	42	1	14	0	4	13	1877	30
DC0 	1	33	42	1	14	0	4	13	1877	31
DC0 	1	35	46	1	14	0	4	13	1877	32
DC0 	1	36	46	1	14	0	4	13	1877	33
DC0 	1	34	46	1	14	0	4	13	1877	34
DC0 	1	32	46	1	14	0	4	13	1877	35
DC0 	1	31	47	1	14	0	4	13	1877	36
DC0 	1	33	47	1	14	0	4	13	1877	37
DC0 	1	35	47	1	14	0	4	13	1877	38
DC0 	1	36	47	1	14	0	4	13	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	43	1	14	0	4	13	1877	40
DC0 	1	32	43	1	14	0	4	13	1877	41
DC0 	1	31	44	1	14	0	4	13	1877	42
DC0 	1	33	44	1	14	0	4	13	1877	43
DC0 	1	35	44	1	14	0	4	13	1877	44
DC0 	1	36	44	1	14	0	4	13	1877	45
DC0 	1	34	44	1	14	0	4	13	1877	46
DC0 	1	32	44	1	14	0	4	13	1877	47
DC0 	1	31	49	1	14	0	4	13	1877	48
DC0 	1	33	49	1	14	0	4	13	1877	49
DC0 	1	35	49	1	14	0	4	13	1877	50
DC0 	1	36	49	1	14	0	4	13	1877	51
DC0 	1	34	49	1	14	0	4	13	1877	52
DC0 	1	32	49	1	14	0	4	13	1877	53
DC0 	1	31	50	1	14	0	4	13	1877	54
DC0 	1	33	50	1	14	0	4	13	1877	55
DC0 	1	35	54	1	14	0	4	13	1877	56
DC0 	1	36	54	1	14	0	4	13	1877	57
DC0 	1	34	54	1	14	0	4	13	1877	58
DC0 	1	32	54	1	14	0	4	13	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	55	1	14	0	4	13	1877	60
DC0 	1	33	55	1	14	0	4	13	1877	61
DC0 	1	35	55	1	14	0	4	13	1877	62
DC0 	1	36	55	1	14	0	4	13	1877	63
DC0 	1	34	51	1	14	0	4	13	1877	64
DC0 	1	32	51	1	14	0	4	13	1877	65
DC0 	1	31	52	1	14	0	4	13	1877	66
DC0 	1	33	52	1	14	0	4	13	1877	67
DC0 	1	35	52	1	14	0	4	13	1877	68
DC0 	1	36	52	1	14	0	4	13	1877	69
DC0 	1	34	52	1	14	0	4	13	1877	70
DC0 	1	32	52	1	14	0	4	13	1877	71
DC0 	1	31	57	1	14	0	4	13	1877	72
DC0 	1	33	57	1	14	0	4	13	1877	73
DC0 	1	35	57	1	14	0	4	13	1877	74
DC0 	1	36	57	1	14	0	4	13	1877	75
DC0 	1	34	57	1	14	0	4	13	1877	76
DC0 	1	32	57	1	14	0	4	13	1877	77
DC0 	1	31	58	1	14	0	4	13	1877	78
DC0 	1	33	58	1	14	0	4	13	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	62	1	14	0	4	13	1877	80
DC0 	1	36	62	1	14	0	4	13	1877	81
DC0 	1	34	62	1	14	0	4	13	1877	82
DC0 	1	32	62	1	14	0	4	13	1877	83
DC0 	1	31	63	1	14	0	4	13	1877	84
DC0 	1	33	63	1	14	0	4	13	1877	85
DC0 	1	35	63	1	14	0	4	13	1877	86
DC0 	1	36	63	1	14	0	4	13	1877	87
DC0 	1	34	59	1	14	0	4	13	1877	88
DC0 	1	32	59	1	14	0	4	13	1877	89
DC0 	1	31	60	1	14	0	4	13	1877	90
DC0 	1	33	60	1	14	0	4	13	1877	91
DC0 	1	35	60	1	14	0	4	13	1877	92
DC0 	1	36	60	1	14	0	4	13	1877	93
DC0 	1	34	60	1	14	0	4	13	1877	94
DC0 	1	32	60	1	14	0	4	13	1877	95
DC0 	1	31	69	0	14	0	4	14	1877	0
DC0 	1	33	69	0	14	0	4	14	1877	1
DC0 	1	35	69	0	14	0	4	14	1877	2
DC0 	1	36	69	0	14	0	4	14	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	69	0	14	0	4	14	1877	4
DC0 	1	32	69	0	14	0	4	14	1877	5
DC0 	1	31	70	0	14	0	4	14	1877	6
DC0 	1	33	70	0	14	0	4	14	1877	7
DC0 	1	35	66	0	14	0	4	14	1877	8
DC0 	1	36	66	0	14	0	4	14	1877	9
DC0 	1	34	66	0	14	0	4	14	1877	10
DC0 	1	32	66	0	14	0	4	14	1877	11
DC0 	1	31	67	0	14	0	4	14	1877	12
DC0 	1	33	67	0	14	0	4	14	1877	13
DC0 	1	35	67	0	14	0	4	14	1877	14
DC0 	1	36	67	0	14	0	4	14	1877	15
DC0 	1	34	71	0	14	0	4	14	1877	16
DC0 	1	32	71	0	14	0	4	14	1877	17
DC0 	1	31	72	0	14	0	4	14	1877	18
DC0 	1	33	72	0	14	0	4	14	1877	19
DC0 	1	35	72	0	14	0	4	14	1877	20
DC0 	1	36	72	0	14	0	4	14	1877	21
DC0 	1	34	72	0	14	0	4	14	1877	22
DC0 	1	32	72	0	14	0	4	14	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	77	0	14	0	4	14	1877	24
DC0 	1	33	77	0	14	0	4	14	1877	25
DC0 	1	35	77	0	14	0	4	14	1877	26
DC0 	1	36	77	0	14	0	4	14	1877	27
DC0 	1	34	77	0	14	0	4	14	1877	28
DC0 	1	32	77	0	14	0	4	14	1877	29
DC0 	1	31	78	0	14	0	4	14	1877	30
DC0 	1	33	78	0	14	0	4	14	1877	31
DC0 	1	35	74	0	14	0	4	14	1877	32
DC0 	1	36	74	0	14	0	4	14	1877	33
DC0 	1	34	74	0	14	0	4	14	1877	34
DC0 	1	32	74	0	14	0	4	14	1877	35
DC0 	1	31	75	0	14	0	4	14	1877	36
DC0 	1	33	75	0	14	0	4	14	1877	37
DC0 	1	35	75	0	14	0	4	14	1877	38
DC0 	1	36	75	0	14	0	4	14	1877	39
DC0 	1	34	79	0	14	0	4	14	1877	40
DC0 	1	32	79	0	14	0	4	14	1877	41
DC0 	1	31	80	0	14	0	4	14	1877	42
DC0 	1	33	80	0	14	0	4	14	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	80	0	14	0	4	14	1877	44
DC0 	1	36	80	0	14	0	4	14	1877	45
DC0 	1	34	80	0	14	0	4	14	1877	46
DC0 	1	32	80	0	14	0	4	14	1877	47
DC0 	1	31	85	0	14	0	4	14	1877	48
DC0 	1	33	85	0	14	0	4	14	1877	49
DC0 	1	35	85	0	14	0	4	14	1877	50
DC0 	1	36	85	0	14	0	4	14	1877	51
DC0 	1	34	85	0	14	0	4	14	1877	52
DC0 	1	32	85	0	14	0	4	14	1877	53
DC0 	1	31	86	0	14	0	4	14	1877	54
DC0 	1	33	86	0	14	0	4	14	1877	55
DC0 	1	35	82	0	14	0	4	14	1877	56
DC0 	1	36	82	0	14	0	4	14	1877	57
DC0 	1	34	82	0	14	0	4	14	1877	58
DC0 	1	32	82	0	14	0	4	14	1877	59
DC0 	1	31	83	0	14	0	4	14	1877	60
DC0 	1	33	83	0	14	0	4	14	1877	61
DC0 	1	35	83	0	14	0	4	14	1877	62
DC0 	1	36	83	0	14	0	4	14	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	87	0	14	0	4	14	1877	64
DC0 	1	32	87	0	14	0	4	14	1877	65
DC0 	1	31	88	0	14	0	4	14	1877	66
DC0 	1	33	88	0	14	0	4	14	1877	67
DC0 	1	35	88	0	14	0	4	14	1877	68
DC0 	1	36	88	0	14	0	4	14	1877	69
DC0 	1	34	88	0	14	0	4	14	1877	70
DC0 	1	32	88	0	14	0	4	14	1877	71
DC0 	1	31	93	0	14	0	4	14	1877	72
DC0 	1	33	93	0	14	0	4	14	1877	73
DC0 	1	35	93	0	14	0	4	14	1877	74
DC0 	1	36	93	0	14	0	4	14	1877	75
DC0 	1	34	93	0	14	0	4	14	1877	76
DC0 	1	32	93	0	14	0	4	14	1877	77
DC0 	1	31	94	0	14	0	4	14	1877	78
DC0 	1	33	94	0	14	0	4	14	1877	79
DC0 	1	35	90	0	14	0	4	14	1877	80
DC0 	1	36	90	0	14	0	4	14	1877	81
DC0 	1	34	90	0	14	0	4	14	1877	82
DC0 	1	32	90	0	14	0	4	14	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	91	0	14	0	4	14	1877	84
DC0 	1	33	91	0	14	0	4	14	1877	85
DC0 	1	35	91	0	14	0	4	14	1877	86
DC0 	1	36	91	0	14	0	4	14	1877	87
DC0 	1	34	95	0	14	0	4	14	1877	88
DC0 	1	32	95	0	14	0	4	14	1877	89
DC0 	1	31	96	0	14	0	4	14	1877	90
DC0 	1	33	96	0	14	0	4	14	1877	91
DC0 	1	35	96	0	14	0	4	14	1877	92
DC0 	1	36	96	0	14	0	4	14	1877	93
DC0 	1	34	96	0	14	0	4	14	1877	94
DC0 	1	32	96	0	14	0	4	14	1877	95
DC0 	1	31	65	1	14	0	4	14	1877	0
DC0 	1	33	65	1	14	0	4	14	1877	1
DC0 	1	35	65	1	14	0	4	14	1877	2
DC0 	1	36	65	1	14	0	4	14	1877	3
DC0 	1	34	65	1	14	0	4	14	1877	4
DC0 	1	32	65	1	14	0	4	14	1877	5
DC0 	1	31	66	1	14	0	4	14	1877	6
DC0 	1	33	66	1	14	0	4	14	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	70	1	14	0	4	14	1877	8
DC0 	1	36	70	1	14	0	4	14	1877	9
DC0 	1	34	70	1	14	0	4	14	1877	10
DC0 	1	32	70	1	14	0	4	14	1877	11
DC0 	1	31	71	1	14	0	4	14	1877	12
DC0 	1	33	71	1	14	0	4	14	1877	13
DC0 	1	35	71	1	14	0	4	14	1877	14
DC0 	1	36	71	1	14	0	4	14	1877	15
DC0 	1	34	67	1	14	0	4	14	1877	16
DC0 	1	32	67	1	14	0	4	14	1877	17
DC0 	1	31	68	1	14	0	4	14	1877	18
DC0 	1	33	68	1	14	0	4	14	1877	19
DC0 	1	35	68	1	14	0	4	14	1877	20
DC0 	1	36	68	1	14	0	4	14	1877	21
DC0 	1	34	68	1	14	0	4	14	1877	22
DC0 	1	32	68	1	14	0	4	14	1877	23
DC0 	1	31	73	1	14	0	4	14	1877	24
DC0 	1	33	73	1	14	0	4	14	1877	25
DC0 	1	35	73	1	14	0	4	14	1877	26
DC0 	1	36	73	1	14	0	4	14	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	73	1	14	0	4	14	1877	28
DC0 	1	32	73	1	14	0	4	14	1877	29
DC0 	1	31	74	1	14	0	4	14	1877	30
DC0 	1	33	74	1	14	0	4	14	1877	31
DC0 	1	35	78	1	14	0	4	14	1877	32
DC0 	1	36	78	1	14	0	4	14	1877	33
DC0 	1	34	78	1	14	0	4	14	1877	34
DC0 	1	32	78	1	14	0	4	14	1877	35
DC0 	1	31	79	1	14	0	4	14	1877	36
DC0 	1	33	79	1	14	0	4	14	1877	37
DC0 	1	35	79	1	14	0	4	14	1877	38
DC0 	1	36	79	1	14	0	4	14	1877	39
DC0 	1	34	75	1	14	0	4	14	1877	40
DC0 	1	32	75	1	14	0	4	14	1877	41
DC0 	1	31	76	1	14	0	4	14	1877	42
DC0 	1	33	76	1	14	0	4	14	1877	43
DC0 	1	35	76	1	14	0	4	14	1877	44
DC0 	1	36	76	1	14	0	4	14	1877	45
DC0 	1	34	76	1	14	0	4	14	1877	46
DC0 	1	32	76	1	14	0	4	14	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	81	1	14	0	4	14	1877	48
DC0 	1	33	81	1	14	0	4	14	1877	49
DC0 	1	35	81	1	14	0	4	14	1877	50
DC0 	1	36	81	1	14	0	4	14	1877	51
DC0 	1	34	81	1	14	0	4	14	1877	52
DC0 	1	32	81	1	14	0	4	14	1877	53
DC0 	1	31	82	1	14	0	4	14	1877	54
DC0 	1	33	82	1	14	0	4	14	1877	55
DC0 	1	35	86	1	14	0	4	14	1877	56
DC0 	1	36	86	1	14	0	4	14	1877	57
DC0 	1	34	86	1	14	0	4	14	1877	58
DC0 	1	32	86	1	14	0	4	14	1877	59
DC0 	1	31	87	1	14	0	4	14	1877	60
DC0 	1	33	87	1	14	0	4	14	1877	61
DC0 	1	35	87	1	14	0	4	14	1877	62
DC0 	1	36	87	1	14	0	4	14	1877	63
DC0 	1	34	83	1	14	0	4	14	1877	64
DC0 	1	32	83	1	14	0	4	14	1877	65
DC0 	1	31	84	1	14	0	4	14	1877	66
DC0 	1	33	84	1	14	0	4	14	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	84	1	14	0	4	14	1877	68
DC0 	1	36	84	1	14	0	4	14	1877	69
DC0 	1	34	84	1	14	0	4	14	1877	70
DC0 	1	32	84	1	14	0	4	14	1877	71
DC0 	1	31	89	1	14	0	4	14	1877	72
DC0 	1	33	89	1	14	0	4	14	1877	73
DC0 	1	35	89	1	14	0	4	14	1877	74
DC0 	1	36	89	1	14	0	4	14	1877	75
DC0 	1	34	89	1	14	0	4	14	1877	76
DC0 	1	32	89	1	14	0	4	14	1877	77
DC0 	1	31	90	1	14	0	4	14	1877	78
DC0 	1	33	90	1	14	0	4	14	1877	79
DC0 	1	35	94	1	14	0	4	14	1877	80
DC0 	1	36	94	1	14	0	4	14	1877	81
DC0 	1	34	94	1	14	0	4	14	1877	82
DC0 	1	32	94	1	14	0	4	14	1877	83
DC0 	1	31	95	1	14	0	4	14	1877	84
DC0 	1	33	95	1	14	0	4	14	1877	85
DC0 	1	35	95	1	14	0	4	14	1877	86
DC0 	1	36	95	1	14	0	4	14	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	91	1	14	0	4	14	1877	88
DC0 	1	32	91	1	14	0	4	14	1877	89
DC0 	1	31	92	1	14	0	4	14	1877	90
DC0 	1	33	92	1	14	0	4	14	1877	91
DC0 	1	35	92	1	14	0	4	14	1877	92
DC0 	1	36	92	1	14	0	4	14	1877	93
DC0 	1	34	92	1	14	0	4	14	1877	94
DC0 	1	32	92	1	14	0	4	14	1877	95
DC0 	1	31	101	0	14	0	4	15	1877	0
DC0 	1	33	101	0	14	0	4	15	1877	1
DC0 	1	35	101	0	14	0	4	15	1877	2
DC0 	1	36	101	0	14	0	4	15	1877	3
DC0 	1	34	101	0	14	0	4	15	1877	4
DC0 	1	32	101	0	14	0	4	15	1877	5
DC0 	1	31	102	0	14	0	4	15	1877	6
DC0 	1	33	102	0	14	0	4	15	1877	7
DC0 	1	35	98	0	14	0	4	15	1877	8
DC0 	1	36	98	0	14	0	4	15	1877	9
DC0 	1	34	98	0	14	0	4	15	1877	10
DC0 	1	32	98	0	14	0	4	15	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	99	0	14	0	4	15	1877	12
DC0 	1	33	99	0	14	0	4	15	1877	13
DC0 	1	35	99	0	14	0	4	15	1877	14
DC0 	1	36	99	0	14	0	4	15	1877	15
DC0 	1	34	103	0	14	0	4	15	1877	16
DC0 	1	32	103	0	14	0	4	15	1877	17
DC0 	1	31	104	0	14	0	4	15	1877	18
DC0 	1	33	104	0	14	0	4	15	1877	19
DC0 	1	35	104	0	14	0	4	15	1877	20
DC0 	1	36	104	0	14	0	4	15	1877	21
DC0 	1	34	104	0	14	0	4	15	1877	22
DC0 	1	32	104	0	14	0	4	15	1877	23
DC0 	1	31	109	0	14	0	4	15	1877	24
DC0 	1	33	109	0	14	0	4	15	1877	25
DC0 	1	35	109	0	14	0	4	15	1877	26
DC0 	1	36	109	0	14	0	4	15	1877	27
DC0 	1	34	109	0	14	0	4	15	1877	28
DC0 	1	32	109	0	14	0	4	15	1877	29
DC0 	1	31	110	0	14	0	4	15	1877	30
DC0 	1	33	110	0	14	0	4	15	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	106	0	14	0	4	15	1877	32
DC0 	1	36	106	0	14	0	4	15	1877	33
DC0 	1	34	106	0	14	0	4	15	1877	34
DC0 	1	32	106	0	14	0	4	15	1877	35
DC0 	1	31	107	0	14	0	4	15	1877	36
DC0 	1	33	107	0	14	0	4	15	1877	37
DC0 	1	35	107	0	14	0	4	15	1877	38
DC0 	1	36	107	0	14	0	4	15	1877	39
DC0 	1	34	111	0	14	0	4	15	1877	40
DC0 	1	32	111	0	14	0	4	15	1877	41
DC0 	1	31	112	0	14	0	4	15	1877	42
DC0 	1	33	112	0	14	0	4	15	1877	43
DC0 	1	35	112	0	14	0	4	15	1877	44
DC0 	1	36	112	0	14	0	4	15	1877	45
DC0 	1	34	112	0	14	0	4	15	1877	46
DC0 	1	32	112	0	14	0	4	15	1877	47
DC0 	1	31	117	0	14	0	4	15	1877	48
DC0 	1	33	117	0	14	0	4	15	1877	49
DC0 	1	35	117	0	14	0	4	15	1877	50
DC0 	1	36	117	0	14	0	4	15	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	117	0	14	0	4	15	1877	52
DC0 	1	32	117	0	14	0	4	15	1877	53
DC0 	1	31	118	0	14	0	4	15	1877	54
DC0 	1	33	118	0	14	0	4	15	1877	55
DC0 	1	35	114	0	14	0	4	15	1877	56
DC0 	1	36	114	0	14	0	4	15	1877	57
DC0 	1	34	114	0	14	0	4	15	1877	58
DC0 	1	32	114	0	14	0	4	15	1877	59
DC0 	1	31	115	0	14	0	4	15	1877	60
DC0 	1	33	115	0	14	0	4	15	1877	61
DC0 	1	35	115	0	14	0	4	15	1877	62
DC0 	1	36	115	0	14	0	4	15	1877	63
DC0 	1	34	119	0	14	0	4	15	1877	64
DC0 	1	32	119	0	14	0	4	15	1877	65
DC0 	1	31	120	0	14	0	4	15	1877	66
DC0 	1	33	120	0	14	0	4	15	1877	67
DC0 	1	35	120	0	14	0	4	15	1877	68
DC0 	1	36	120	0	14	0	4	15	1877	69
DC0 	1	34	120	0	14	0	4	15	1877	70
DC0 	1	32	120	0	14	0	4	15	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	125	0	14	0	4	15	1877	72
DC0 	1	33	125	0	14	0	4	15	1877	73
DC0 	1	35	125	0	14	0	4	15	1877	74
DC0 	1	36	125	0	14	0	4	15	1877	75
DC0 	1	34	125	0	14	0	4	15	1877	76
DC0 	1	32	125	0	14	0	4	15	1877	77
DC0 	1	31	126	0	14	0	4	15	1877	78
DC0 	1	33	126	0	14	0	4	15	1877	79
DC0 	1	35	122	0	14	0	4	15	1877	80
DC0 	1	36	122	0	14	0	4	15	1877	81
DC0 	1	34	122	0	14	0	4	15	1877	82
DC0 	1	32	122	0	14	0	4	15	1877	83
DC0 	1	31	123	0	14	0	4	15	1877	84
DC0 	1	33	123	0	14	0	4	15	1877	85
DC0 	1	35	123	0	14	0	4	15	1877	86
DC0 	1	36	123	0	14	0	4	15	1877	87
DC0 	1	34	127	0	14	0	4	15	1877	88
DC0 	1	32	127	0	14	0	4	15	1877	89
DC0 	1	31	128	0	14	0	4	15	1877	90
DC0 	1	33	128	0	14	0	4	15	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	128	0	14	0	4	15	1877	92
DC0 	1	36	128	0	14	0	4	15	1877	93
DC0 	1	34	128	0	14	0	4	15	1877	94
DC0 	1	32	128	0	14	0	4	15	1877	95
DC0 	1	31	97	1	14	0	4	15	1877	0
DC0 	1	33	97	1	14	0	4	15	1877	1
DC0 	1	35	97	1	14	0	4	15	1877	2
DC0 	1	36	97	1	14	0	4	15	1877	3
DC0 	1	34	97	1	14	0	4	15	1877	4
DC0 	1	32	97	1	14	0	4	15	1877	5
DC0 	1	31	98	1	14	0	4	15	1877	6
DC0 	1	33	98	1	14	0	4	15	1877	7
DC0 	1	35	102	1	14	0	4	15	1877	8
DC0 	1	36	102	1	14	0	4	15	1877	9
DC0 	1	34	102	1	14	0	4	15	1877	10
DC0 	1	32	102	1	14	0	4	15	1877	11
DC0 	1	31	103	1	14	0	4	15	1877	12
DC0 	1	33	103	1	14	0	4	15	1877	13
DC0 	1	35	103	1	14	0	4	15	1877	14
DC0 	1	36	103	1	14	0	4	15	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	99	1	14	0	4	15	1877	16
DC0 	1	32	99	1	14	0	4	15	1877	17
DC0 	1	31	100	1	14	0	4	15	1877	18
DC0 	1	33	100	1	14	0	4	15	1877	19
DC0 	1	35	100	1	14	0	4	15	1877	20
DC0 	1	36	100	1	14	0	4	15	1877	21
DC0 	1	34	100	1	14	0	4	15	1877	22
DC0 	1	32	100	1	14	0	4	15	1877	23
DC0 	1	31	105	1	14	0	4	15	1877	24
DC0 	1	33	105	1	14	0	4	15	1877	25
DC0 	1	35	105	1	14	0	4	15	1877	26
DC0 	1	36	105	1	14	0	4	15	1877	27
DC0 	1	34	105	1	14	0	4	15	1877	28
DC0 	1	32	105	1	14	0	4	15	1877	29
DC0 	1	31	106	1	14	0	4	15	1877	30
DC0 	1	33	106	1	14	0	4	15	1877	31
DC0 	1	35	110	1	14	0	4	15	1877	32
DC0 	1	36	110	1	14	0	4	15	1877	33
DC0 	1	34	110	1	14	0	4	15	1877	34
DC0 	1	32	110	1	14	0	4	15	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	111	1	14	0	4	15	1877	36
DC0 	1	33	111	1	14	0	4	15	1877	37
DC0 	1	35	111	1	14	0	4	15	1877	38
DC0 	1	36	111	1	14	0	4	15	1877	39
DC0 	1	34	107	1	14	0	4	15	1877	40
DC0 	1	32	107	1	14	0	4	15	1877	41
DC0 	1	31	108	1	14	0	4	15	1877	42
DC0 	1	33	108	1	14	0	4	15	1877	43
DC0 	1	35	108	1	14	0	4	15	1877	44
DC0 	1	36	108	1	14	0	4	15	1877	45
DC0 	1	34	108	1	14	0	4	15	1877	46
DC0 	1	32	108	1	14	0	4	15	1877	47
DC0 	1	31	113	1	14	0	4	15	1877	48
DC0 	1	33	113	1	14	0	4	15	1877	49
DC0 	1	35	113	1	14	0	4	15	1877	50
DC0 	1	36	113	1	14	0	4	15	1877	51
DC0 	1	34	113	1	14	0	4	15	1877	52
DC0 	1	32	113	1	14	0	4	15	1877	53
DC0 	1	31	114	1	14	0	4	15	1877	54
DC0 	1	33	114	1	14	0	4	15	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	118	1	14	0	4	15	1877	56
DC0 	1	36	118	1	14	0	4	15	1877	57
DC0 	1	34	118	1	14	0	4	15	1877	58
DC0 	1	32	118	1	14	0	4	15	1877	59
DC0 	1	31	119	1	14	0	4	15	1877	60
DC0 	1	33	119	1	14	0	4	15	1877	61
DC0 	1	35	119	1	14	0	4	15	1877	62
DC0 	1	36	119	1	14	0	4	15	1877	63
DC0 	1	34	115	1	14	0	4	15	1877	64
DC0 	1	32	115	1	14	0	4	15	1877	65
DC0 	1	31	116	1	14	0	4	15	1877	66
DC0 	1	33	116	1	14	0	4	15	1877	67
DC0 	1	35	116	1	14	0	4	15	1877	68
DC0 	1	36	116	1	14	0	4	15	1877	69
DC0 	1	34	116	1	14	0	4	15	1877	70
DC0 	1	32	116	1	14	0	4	15	1877	71
DC0 	1	31	121	1	14	0	4	15	1877	72
DC0 	1	33	121	1	14	0	4	15	1877	73
DC0 	1	35	121	1	14	0	4	15	1877	74
DC0 	1	36	121	1	14	0	4	15	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	121	1	14	0	4	15	1877	76
DC0 	1	32	121	1	14	0	4	15	1877	77
DC0 	1	31	122	1	14	0	4	15	1877	78
DC0 	1	33	122	1	14	0	4	15	1877	79
DC0 	1	35	126	1	14	0	4	15	1877	80
DC0 	1	36	126	1	14	0	4	15	1877	81
DC0 	1	34	126	1	14	0	4	15	1877	82
DC0 	1	32	126	1	14	0	4	15	1877	83
DC0 	1	31	127	1	14	0	4	15	1877	84
DC0 	1	33	127	1	14	0	4	15	1877	85
DC0 	1	35	127	1	14	0	4	15	1877	86
DC0 	1	36	127	1	14	0	4	15	1877	87
DC0 	1	34	123	1	14	0	4	15	1877	88
DC0 	1	32	123	1	14	0	4	15	1877	89
DC0 	1	31	124	1	14	0	4	15	1877	90
DC0 	1	33	124	1	14	0	4	15	1877	91
DC0 	1	35	124	1	14	0	4	15	1877	92
DC0 	1	36	124	1	14	0	4	15	1877	93
DC0 	1	34	124	1	14	0	4	15	1877	94
DC0 	1	32	124	1	14	0	4	15	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	31	133	0	14	0	4	16	1877	0
DC0 	1	33	133	0	14	0	4	16	1877	1
DC0 	1	35	133	0	14	0	4	16	1877	2
DC0 	1	36	133	0	14	0	4	16	1877	3
DC0 	1	34	133	0	14	0	4	16	1877	4
DC0 	1	32	133	0	14	0	4	16	1877	5
DC0 	1	31	134	0	14	0	4	16	1877	6
DC0 	1	33	134	0	14	0	4	16	1877	7
DC0 	1	35	130	0	14	0	4	16	1877	8
DC0 	1	36	130	0	14	0	4	16	1877	9
DC0 	1	34	130	0	14	0	4	16	1877	10
DC0 	1	32	130	0	14	0	4	16	1877	11
DC0 	1	31	131	0	14	0	4	16	1877	12
DC0 	1	33	131	0	14	0	4	16	1877	13
DC0 	1	35	131	0	14	0	4	16	1877	14
DC0 	1	36	131	0	14	0	4	16	1877	15
DC0 	1	34	135	0	14	0	4	16	1877	16
DC0 	1	32	135	0	14	0	4	16	1877	17
DC0 	1	31	136	0	14	0	4	16	1877	18
DC0 	1	33	136	0	14	0	4	16	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	35	136	0	14	0	4	16	1877	20
DC0 	1	36	136	0	14	0	4	16	1877	21
DC0 	1	34	136	0	14	0	4	16	1877	22
DC0 	1	32	136	0	14	0	4	16	1877	23
DC0 	1	31	141	0	14	0	4	16	1877	24
DC0 	1	33	141	0	14	0	4	16	1877	25
DC0 	1	35	141	0	14	0	4	16	1877	26
DC0 	1	36	141	0	14	0	4	16	1877	27
DC0 	1	34	141	0	14	0	4	16	1877	28
DC0 	1	32	141	0	14	0	4	16	1877	29
DC0 	1	31	142	0	14	0	4	16	1877	30
DC0 	1	33	142	0	14	0	4	16	1877	31
DC0 	1	35	138	0	14	0	4	16	1877	32
DC0 	1	36	138	0	14	0	4	16	1877	33
DC0 	1	34	138	0	14	0	4	16	1877	34
DC0 	1	32	138	0	14	0	4	16	1877	35
DC0 	1	31	139	0	14	0	4	16	1877	36
DC0 	1	33	139	0	14	0	4	16	1877	37
DC0 	1	35	139	0	14	0	4	16	1877	38
DC0 	1	36	139	0	14	0	4	16	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	1	34	143	0	14	0	4	16	1877	40
DC0 	1	32	143	0	14	0	4	16	1877	41
